Week,Date,Year,Flights,Actual_Disruption_Rate,Predicted_Disruption_Rate,MAE,AUC,AUC_DEVIATION,CUSUM,CUSUM_ALERT,AUC_MA20,AUC_STD20,UPPER_BAND,LOWER_BAND,BOLLINGER_ALERT,AUC_CHANGE,CHANGE_ALERT,TOTAL_ALERTS,ALERT_TIER
2015-W28,2015-07-06,2015,118564,0.21213859181539085,0.5100974151564571,0.4630642363760105,0.711912512701263,0.018627122494781267,2.195244658120599,0,0.6909624404685845,0.02147327877673554,0.7339089980220556,0.6480158829151134,0,0.005815214990825379,0,0,Green
2015-W29,2015-07-13,2015,118483,0.26088130786695135,0.5213728305865307,0.45710776418629323,0.7193117324684591,0.02602634226197742,2.2212710003825764,1,0.6929532442446861,0.022188026128494024,0.7373292965016741,0.648577191987698,0,0.007399219767196152,0,1,Yellow
2015-W30,2015-07-20,2015,118466,0.186897506457549,0.5066178627857773,0.4673662006192583,0.6987471479214223,0.005461757714940618,2.226732758097517,1,0.6935465986150771,0.022175740582307854,0.7378980797796928,0.6491951174504613,0,0.0205645845470368,0,1,Yellow
2015-W31,2015-07-27,2015,118558,0.2112974240456148,0.4826197963241599,0.44786951018303417,0.7074464856640532,0.014161095457571493,2.2408938535550886,1,0.6967501342871818,0.018938054365774042,0.7346262430187299,0.6588740255556337,0,0.008699337742630875,0,1,Yellow
2015-W32,2015-08-03,2015,118572,0.19589785109469351,0.4748702992711786,0.4485205686003803,0.6940054745398303,0.0007200843333485807,2.241613937888437,1,0.6977012498884442,0.01825259583456507,0.7342064415575743,0.661196058219314,0,0.013441011124222912,0,1,Yellow
2015-W33,2015-08-10,2015,116938,0.21934700439549162,0.4831803127026615,0.44865204952981536,0.7061851099354732,0.01289971972899151,2.2545136576174287,1,0.6990943180296048,0.017752187900499143,0.7345986938306031,0.6635899422286065,0,0.01217963539564293,0,1,Yellow
2015-W34,2015-08-17,2015,113623,0.23036709116992157,0.48904240276603517,0.453816099940991,0.692493169142866,-0.0007922210636157612,2.253721436553813,1,0.699937751722379,0.016961532808448167,0.7338608173392753,0.6660146861054828,0,0.013691940792607271,0,1,Yellow
2015-W35,2015-08-24,2015,112794,0.11777222192669823,0.4365362171324151,0.43596873818699045,0.6510021890309793,-0.04228320117550244,2.211438235378311,0,0.6984036235048494,0.01984230550691764,0.7380882345186847,0.6587190124910142,1,0.04149098011188668,0,1,Yellow
2015-W36,2015-08-31,2015,107757,0.12571805079948403,0.37842143963903796,0.38891225275008634,0.6847548628442038,-0.008530527362277884,2.202907708016033,0,0.6991955963338738,0.01889696990614356,0.7369895361461609,0.6614016565215868,0,0.033752673813224554,0,0,Green
2015-W37,2015-09-07,2015,106371,0.15473202282577017,0.38542330402317065,0.3942157014610925,0.6960340054311348,0.0027486152246530837,2.205656323240686,0,0.7000864914647594,0.018265291484148374,0.7366170744330561,0.6635559084964627,0,0.011279142586930968,0,0,Green
2015-W38,2015-09-14,2015,109360,0.1265910753474762,0.3717657554295593,0.3860013598993242,0.6681898550749802,-0.025095535131501534,2.1805607881091844,0,0.7001907732948462,0.01806593133982073,0.7363226359744877,0.6640589106152048,0,0.027844150356154618,0,0,Green
2015-W39,2015-09-21,2015,109644,0.0992028747583087,0.33469331454333684,0.3565754868709178,0.6433286535327745,-0.04995673667370726,2.130604051435477,0,0.6970881135809391,0.02202271923972819,0.7411335520603956,0.6530426751014827,1,0.024861201542205724,0,1,Yellow
2015-W40,2015-09-28,2015,110355,0.1378641656472294,0.339772716021087,0.36486292407775994,0.6762240970220605,-0.017061293184421178,2.113542758251056,0,0.6959330002917188,0.02249984185287218,0.7409326839974631,0.6509333165859744,0,0.03289544348928608,0,0,Green
2015-W41,2015-10-05,2015,110947,0.12249091908749223,0.3532923903344462,0.3720922527952052,0.6723158343601219,-0.020969555846359844,2.0925732024046964,0,0.694040906471055,0.022829393037220543,0.7396996925454961,0.6483821203966139,0,0.003908262661938666,0,0,Green
2015-W42,2015-10-12,2015,110916,0.1022936276100833,0.3402064612501163,0.3611109469468121,0.6496716181006142,-0.04361377210586748,2.048959430298829,0,0.6905254732785324,0.024007739631533527,0.7385409525415995,0.6425099940154654,0,0.022644216259507632,0,0,Green
2015-W43,2015-10-19,2015,110758,0.12374726882031095,0.3348886887270129,0.3608217152044851,0.6596988065608849,-0.03358658364559686,2.015372846653232,0,0.6891506572986577,0.024976251321589097,0.7391031599418358,0.6391981546554795,0,0.01002718846027062,0,0,Green
2015-W44,2015-10-26,2015,107514,0.13400115333816992,0.3545050275880499,0.37713261943747145,0.6583800925078793,-0.0349052976986024,1.9804675489546297,0,0.6861191798661075,0.02484046052565029,0.7358001009174081,0.6364382588148069,0,0.001318714053005543,0,0,Green
2015-W45,2015-11-02,2015,110568,0.14824361478908907,0.3775021292676306,0.39460702301258266,0.6682583586815187,-0.025027031524962995,1.9554405174296667,0,0.6831683827656431,0.023141489280342112,0.7294513613263273,0.6368854042049589,0,0.009878266173639405,0,0,Green
2015-W46,2015-11-09,2015,110459,0.12688870983803946,0.38122380031227915,0.39546213417019976,0.6614294469698121,-0.031855943236669626,1.923584574192997,0,0.6812743375100385,0.023300454031779317,0.7278752455735972,0.6346734294464799,0,0.006828911711706631,0,0,Green
2015-W47,2015-11-16,2015,110198,0.21460462077351677,0.41766542188498784,0.4233537422088678,0.6722686617906577,-0.021016728415824026,1.902567845777173,0,0.6795829057140494,0.02262161985834808,0.7248261454307456,0.6343396659973533,0,0.0108392148208456,0,0,Green
2015-W48,2015-11-23,2015,104143,0.11648406517960881,0.4076201054416514,0.41558591873025497,0.6401210976653154,-0.05316429254116628,1.849403553236007,0,0.675993334962252,0.022915573259226805,0.7218244814807057,0.6301621884437983,0,0.032147564125342254,0,0,Green
2015-W49,2015-11-30,2015,108429,0.14036835164024383,0.41477799313100655,0.4210665450899848,0.6577395540202146,-0.035545836186267166,1.8138577170497396,0,0.6729147260398398,0.020830780307808962,0.7145762866554577,0.6312531654242219,0,0.017618456354899115,0,0,Green
2015-W50,2015-12-07,2015,107344,0.11567483976747653,0.38534967240693935,0.39785962353100596,0.6546178808225656,-0.038667509383916165,1.7751902076658235,0,0.670708262684897,0.020280399755110402,0.7112690621951179,0.6301474631746762,0,0.0031216731976489998,0,0,Green
2015-W51,2015-12-14,2015,111704,0.19872162142805988,0.4402891050676729,0.4334686589037735,0.6850298483000706,-0.00825554190641109,1.7669346657594125,0,0.6695874308166979,0.018701088028642524,0.7069896068739829,0.6321852547594129,0,0.030411967477505075,0,0,Green
2015-W52,2015-12-21,2015,106801,0.29502532747820714,0.5261692158535359,0.4638807788146477,0.7005203397747939,0.007234949568312166,1.7741696153277247,0,0.6699131740784461,0.01919891033028925,0.7083109947390246,0.6315153534178676,0,0.015490491474723256,0,0,Green
2015-W53,2015-12-28,2015,105670,0.30543200529951736,0.5887834523754764,0.49364261096793466,0.685911884005294,-0.007373506201187707,1.766796109126537,0,0.668899512781937,0.017656250128742376,0.7042120130394218,0.6335870125244523,0,0.014608455769499873,0,0,Green
2016-W01,2016-01-04,2016,101035,0.2004849804523185,0.5108659430151703,0.47939939836302314,0.6724717715055921,-0.020813618700889602,1.7459824904256473,0,0.6678984429000734,0.016794701227829716,0.7014878453557328,0.6343090404444139,0,0.013440112499701895,0,0,Green
2016-W02,2016-01-11,2016,99676,0.15577471006059634,0.47253410438555804,0.4597897129130355,0.6734150812723532,-0.019870308934128555,1.7261121814915188,0,0.6690190875121421,0.01634981219029375,0.7017187118927296,0.6363194631315546,0,0.0009433097667610468,0,0,Green
2016-W03,2016-01-18,2016,100785,0.23103636453837376,0.46926655160454145,0.4570958417315198,0.654658551885126,-0.038626838321355716,1.687485343170163,0,0.6675142719641882,0.016209697838065137,0.6999336676403185,0.6350948762880579,0,0.01875652938722716,0,0,Green
2016-W04,2016-01-25,2016,100565,0.12330333615074827,0.448591387672284,0.44476633101821944,0.662486233656469,-0.030799156550012752,1.6566861866201503,0,0.6658368833754549,0.014775451010432419,0.6953877853963197,0.63628598135459,0,0.007827681771342965,0,0,Green
2016-W05,2016-02-01,2016,99211,0.14167783814294785,0.41324810287241015,0.41958909227186875,0.6569812131060883,-0.036304177100393464,1.6203820095197567,0,0.6652764512770103,0.014893604837459818,0.69506366095193,0.6354892416020906,0,0.005505020550380713,0,0,Green
2016-W06,2016-02-08,2016,101390,0.15392050498076734,0.4071655007583162,0.41212486554832684,0.6768990409693405,-0.016386349237141218,1.6039956602826155,0,0.6669549706488386,0.014163704644239947,0.6952823799373185,0.6386275613603587,0,0.019917827863252247,0,0,Green
2016-W07,2016-02-15,2016,103889,0.192638296643533,0.44709925962903235,0.43665300054361944,0.6899789279750365,-0.003306462231445262,1.6006891980511702,0,0.6676427121964875,0.014949610440699194,0.6975419330778859,0.6377434913150891,0,0.013079887005695956,0,0,Green
2016-W08,2016-02-22,2016,103838,0.14680560103237736,0.41192889729618104,0.4144134629328903,0.6841185431935731,-0.009166847012908597,1.5915223510382615,0,0.6682328476381599,0.01537081296645057,0.698974473571061,0.6374912217052588,0,0.005860384781463335,0,0,Green
2016-W09,2016-02-29,2016,105844,0.14248327727599108,0.39494175256595504,0.40485330466719927,0.6699696718973123,-0.023315718309169453,1.568206632729092,0,0.6692477503279949,0.014737836556413348,0.6987234234408216,0.6397720772151682,0,0.014148871296260856,0,0,Green
2016-W10,2016-03-07,2016,107840,0.17442507418397626,0.41020267750036093,0.4157995476454492,0.6778961281740357,-0.01538926203244606,1.552817370696646,0,0.6701576164086525,0.014678892270541947,0.6995154009497363,0.6407998318675686,0,0.007926456276723393,0,0,Green
2016-W11,2016-03-14,2016,108883,0.16602224406013794,0.4227404254672798,0.42239189200829286,0.6852581026585426,-0.008027287547939133,1.544790083148707,0,0.6715015169161855,0.014773947432060073,0.7010494117803057,0.6419536220520654,0,0.007361974484506928,0,0,Green
2016-W12,2016-03-21,2016,108576,0.19035514294134984,0.4282926075124026,0.4241268650918203,0.6885386752881919,-0.004746714918289818,1.540043368230417,0,0.6725155327465193,0.015228614098318506,0.7029727609431563,0.6420583045498823,0,0.0032805726296493143,0,0,Green
2016-W13,2016-03-28,2016,108320,0.19395310192023635,0.4408634884714652,0.42797867628910735,0.7041463697569288,0.01086097955044707,1.5509043477808642,0,0.6746513788858751,0.016531747507312528,0.7077148739005001,0.6415878838712501,0,0.015607694468736888,0,0,Green
2016-W14,2016-04-04,2016,108434,0.15774572551044874,0.4413239014173646,0.43007913282351584,0.6988172384169098,0.00553184821042807,1.5564361959912922,0,0.6759788077171878,0.017374731981785924,0.7107282716807596,0.641229343753616,0,0.005329131340019,0,0,Green
2016-W15,2016-04-11,2016,107783,0.126031006745034,0.4017365702102381,0.40785901935394825,0.660274697292406,-0.03301069291407577,1.5234255030772164,0,0.6769864876985422,0.01568821255880071,0.7083629128161436,0.6456100625809408,0,0.03854254112450384,0,0,Green
2016-W16,2016-04-18,2016,107925,0.11394950196895992,0.38102357120078356,0.3932054277389684,0.6472899554367253,-0.04599543476975643,1.47743006830746,0,0.6764640077693678,0.01651516068940983,0.7094943291481874,0.6434336863905481,0,0.01298474185568066,0,0,Green
2016-W17,2016-04-25,2016,107947,0.16289475390700991,0.3732123717111096,0.3869970819608887,0.694055591391538,0.0007702011850563295,1.4782002694925163,0,0.6784358932978163,0.016119135441680255,0.7106741641811768,0.6461976224144558,0,0.046765635954812756,1,1,Yellow
2016-W18,2016-05-02,2016,107859,0.16178529376315376,0.4064335839825714,0.4081134739058494,0.6950073611671328,0.0017219709606510758,1.4799222404531673,0,0.6789347689411694,0.01648421858847333,0.7119032061181161,0.6459663317642228,0,0.0009517697755947463,0,0,Green
2016-W19,2016-05-09,2016,109002,0.1441900148621126,0.40269446673443166,0.40552171042064866,0.6869624580522944,-0.006322932154187333,1.47359930829898,0,0.6782568748550444,0.015815009365506696,0.7098868935860577,0.646626856124031,0,0.008044903114838409,0,0,Green
2016-W20,2016-05-16,2016,109210,0.1336232945700943,0.3949957887299627,0.4005245080826254,0.6793769453946319,-0.01390844481184983,1.4596908634871302,0,0.6779301279245115,0.015715724651613344,0.7093615772277382,0.6464986786212847,0,0.0075855126576624965,0,0,Green
2016-W21,2016-05-23,2016,106691,0.1723669287943688,0.4032875995253223,0.4042908072945938,0.700751926561638,0.007466536355156261,1.4671573998422864,0,0.6793441356773137,0.016453680607148607,0.7122514968916109,0.6464367744630164,0,0.02137498116700609,0,0,Green
2016-W22,2016-05-30,2016,109208,0.18135118306351183,0.41716248419365465,0.4092325450837104,0.7188048934083027,0.025519503201820948,1.4926769030441074,0,0.6816136262841112,0.018585130540865292,0.7187838873658418,0.6444433652023805,1,0.018052966846664686,0,1,Yellow
2016-W23,2016-06-06,2016,113392,0.17577959644419358,0.43375130324748545,0.4190807490850052,0.7187946432808421,0.02550925307436036,1.5181861561184677,0,0.684820430853897,0.019211995355533036,0.723244421564963,0.6463964401428309,0,1.0250127460587066e-05,0,0,Green
2016-W24,2016-06-13,2016,114562,0.21543792880710882,0.4694087281946966,0.438729790923894,0.7061354890494363,0.012850098842954627,1.5310362549614225,0,0.6870028936235453,0.019019611778492766,0.7250421171805308,0.6489636700665598,0,0.012659154231405734,0,0,Green
2016-W25,2016-06-20,2016,114681,0.22699488145377178,0.48546729569780306,0.44509722106289956,0.713049089304245,0.01976369909776332,1.550799954059186,0,0.6898062874334532,0.018486253332456584,0.7267787940983663,0.65283378076854,0,0.006913600254808694,0,0,Green
2016-W26,2016-06-27,2016,111675,0.21456906201029774,0.492454405433151,0.4491721569922025,0.7215478803078254,0.02826249010134363,1.5790624441605297,0,0.6920387294003774,0.019512945024921863,0.731064619450221,0.6530128393505337,0,0.008498791003580308,0,0,Green
2016-W27,2016-07-04,2016,111864,0.2054548380175928,0.481546555896317,0.4530204886935266,0.686579354815795,-0.006706035390686704,1.572356408769843,0,0.6918687507424153,0.0195466103959182,0.7309619715342517,0.6527755299505789,0,0.03496852549203033,0,0,Green
2016-W28,2016-07-11,2016,115299,0.20321945550264964,0.48846247466954773,0.45074921079701286,0.7161412547376144,0.02285586453113264,1.5952122733009757,0,0.6934698863196174,0.020179647918061715,0.7338291821557408,0.653110590483494,0,0.029561899921819346,0,0,Green
2016-W29,2016-07-18,2016,115373,0.2798401705771714,0.5132756551315906,0.44360407415301656,0.7376001578115197,0.04431476760503794,1.6395270409060136,0,0.6968514106153278,0.02164750169692231,0.7401464140091725,0.6535564072214832,0,0.0214589030739053,0,0,Green
2016-W30,2016-07-25,2016,115397,0.2785947641619799,0.53363777408776,0.45387028538654123,0.7372200441224068,0.043934653915925104,1.6834616948219387,0,0.6998176064127464,0.02293931324773223,0.7456962329082109,0.6539389799172819,0,0.0003801136891128376,0,0,Green
2016-W31,2016-08-01,2016,115081,0.21148582302899696,0.525689001021,0.4761406350359737,0.6927621206173938,-0.0005232695890878825,1.6829384252328508,0,0.7001928073106889,0.022749222044810207,0.7456912514003093,0.6546943632210684,0,0.044457923505012986,1,1,Yellow
2016-W32,2016-08-08,2016,113404,0.2680505096821982,0.5350929705658116,0.46960128527785305,0.7053696624928547,0.012084272286372988,1.6950226975192237,0,0.7010343566709221,0.022606277538845202,0.7462469117486125,0.6558218015932317,0,0.01260754187546087,0,0,Green
2016-W33,2016-08-15,2016,111977,0.2543022227778919,0.5302713155341664,0.4670354465263844,0.7146949684054056,0.021409578198923862,1.7164322757181476,0,0.7015617866033459,0.02280488860326956,0.747171563809885,0.6559520093968068,0,0.009325305912550874,0,0,Green
2016-W34,2016-08-22,2016,109923,0.1385333369722442,0.47766509510111654,0.4609418867097062,0.6739554415040737,-0.019329948702408006,1.6971023270157395,0,0.7003186967577041,0.02362521872652726,0.7475691342107587,0.6530682593046495,0,0.04073952690133187,0,0,Green
2016-W35,2016-08-29,2016,104400,0.13844827586206895,0.41553783908475117,0.41160522625400187,0.7112745758089356,0.017989185602453883,1.7150915126181934,0,0.7028686906835306,0.021753799728374386,0.7463762901402794,0.6593610912267819,0,0.03731913430486189,0,0,Green
2016-W36,2016-09-05,2016,104936,0.10792292444918808,0.37408736504359863,0.38579003889134117,0.6610210291365213,-0.032264361069960446,1.682827151548233,0,0.7035552443685203,0.020057984492194668,0.7436712133529096,0.663439275384131,1,0.05025354667241433,1,2,Orange
2016-W37,2016-09-12,2016,107065,0.1106057068136179,0.3429338103167849,0.36185636129781035,0.669557621843035,-0.0237277683634467,1.6590993831847862,0,0.7023303458910952,0.02137351964833273,0.7450773851877607,0.6595833065944298,0,0.008536592706513746,0,0,Green
2016-W38,2016-09-19,2016,107088,0.15496600926340953,0.35144463655177005,0.3725354669031406,0.692175895763672,-0.001109494442809722,1.6579898887419766,0,0.7021887726209222,0.021433870629771725,0.7450565138804656,0.6593210313613788,0,0.022618273920636978,0,0,Green
2016-W39,2016-09-26,2016,107016,0.14546422964790312,0.36122248499167575,0.3763134958703049,0.7009474972692967,0.0076621070628150045,1.6656519958047915,0,0.7028880245817722,0.021137054562971585,0.7451621337077154,0.660613915455829,0,0.008771601505624727,0,0,Green
2016-W40,2016-10-03,2016,107808,0.13987830216681507,0.3638088537374319,0.3820086590624848,0.6687399848980745,-0.02454540530840721,1.6411065904963844,0,0.7023561765569444,0.021880521209547695,0.7461172189760398,0.658595134137849,0,0.03220751237122221,0,0,Green
